"Dataset","Series Key","Series","Observation Date","Observation Value","Unit","Observation Status","Observation Status Comment"
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2008","1900","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2008","1926","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2008","1834","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2008","1803","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2008","1932","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-2008","2011","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2008","1911","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2007","1732","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2007","1622","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2007","1634","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2007","1535","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2007","1389","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2007","1375","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2007","1344","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2007","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2007","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2007","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2007","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2007","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2006","1268","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2006","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2006","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2006","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2006","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2006","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2005","903","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2005","917","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2005","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2005","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2005","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2005","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2005","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2004","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2004","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2004","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2004","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-2004","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2004","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2003","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2003","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2003","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2003","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2003","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2003","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2002","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2002","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2002","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2002","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2002","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2002","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2001","566","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2001","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2001","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2001","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-2001","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2001","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-2000","603","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-2000","543","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-2000","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-2000","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-2000","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-2000","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1999","546","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1999","543","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1999","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1999","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1999","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1999","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1999","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1998","614","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1998","612","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1998","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1998","632","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1998","632","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1998","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1998","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1997","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1997","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1997","633","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1997","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1997","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1997","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1997","690","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1997","683","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1997","686","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1996","746","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1996","774","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1996","783","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1996","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1996","707","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1996","713","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1996","713","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1996","716","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1996","717","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1995","719","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1995","719","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1995","718","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1995","780","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1995","785","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1995","789","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1995","793","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1995","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1994","790","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1994","678","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1994","681","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1994","681","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1994","682","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1994","687","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1993","690","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1993","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1993","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1993","765","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1993","648","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1993","654","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1993","655","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1993","665","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1993","671","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1992","679","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1992","680","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1992","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1992","694","Million USD","Normal",""
